Country,Year,Total_Energy_GWh,Renewable_Energy_GWh,Renewable_Share_percent,CO2_Emissions_kT,Investment_USD_m
Colombia,2018,65000,13000,20,90000,500
Mexico ,2019,,20000,twenty,120000,700
Brazil,2020,600000,-50000,8.3,400000,1200
Chile,2021,75000,15000,20%,60000,400
Argentina,2021-01-01,55000.5,11000,twenty point zero,80000,450
Peru,2018,45000,9000,20.0,"60,000",300
Ecuador,2020,fifty thousand,10000,20,50000,250
Colombia,2022,68000,13600,20.0,N/A,550
Mexico,2022,270000,54000,20,,800
Brazil,2023,620000,186000,30,380000,-100
Chile,2020,,15000,twenty,63000,500
Argentina,2020,56000,11200,20,82000,four hundred
Peru,2021,46000,9200,19.999,61000,310
Ecuador,2021,51000,10200,20,51000,260
Colombia,2023,70000,14000,twenty-two,89000,600
Mexico,twenty-twenty-three,275000,50000,18.18,118000,820
Brazil,2019,615000,184500,30%,390000,1100
Chile,2018,74000,13500,"18,2",65000,380
Argentina,2019,54000,10000,18.52,81000,420
Peru ,2019,45500,9100,20,62000,295
